med,kur,skew,r_max,sigma_snr,engy,rms,Leith,Rician,growth_time,SPE,growth_time_power,Power_ratio_first,Power_ratio_second,Power_ratio_third,peak_number,engy_power,med_power,rms_power,kur_power,SPE_power,skew_power,Rician_power,type
0.016910175,23.6876913,3.561273087,79.25397181,87.45315058,350222.8516,0.018407386,14.67128019,67.19786799,3499,0.000226296,199,0.684021574,0.399171861,0.66684179,8,97.74052656,483.2966051,62833.90747,32.38734713,0.010231171,5.091577784,45.3091613,1
0.017035721,23.87883542,3.593145306,78.10185551,87.16027629,351126.6575,0.018375145,14.79784329,65.1452145,3691,0.000222432,199,0.672250451,0.398809371,0.669181631,8,97.58833106,485.0493664,62354.42483,32.30979814,0.010247127,5.086711211,45.38053736,1
0.016862272,22.62135316,3.482551799,80.96503799,87.88034864,359213.6748,0.018074875,14.16823577,68.28564206,3696,0.000225395,201,0.668416826,0.431114077,0.683031376,8,99.349987,485.9677506,62058.99412,31.31679348,0.010065427,5.011361263,44.59764208,1
0.016562172,23.39817896,3.546175293,82.49461988,88.25466155,364115.005,0.018082065,14.68178801,69.75236059,3696,0.000226562,202,0.624230076,0.38219516,0.627697455,8,93.82642972,502.5719661,62370.22063,32.12684411,0.010657978,5.042353161,47.29917297,1
0.029007132,20.55487289,3.339173303,75.97497095,86.60807913,376060.4048,0.018238799,13.48002535,63.73356336,3696,0.000202029,204,0.682151103,0.388737385,0.681684672,8,100.7893798,543.0864257,63694.89866,30.19753264,0.00992168,4.90839209,44.21156246,1
0.018412892,18.64560248,3.107968309,77.89807203,87.10802407,319167.0353,0.01843747,11.42270759,65.08432569,3691,0.000228891,203,0.708396471,0.398155282,0.723942384,8,102.2148247,480.2430855,63534.61975,30.43377009,0.009783317,4.941272264,43.5022001,1
0.017520039,19.0810951,3.17702,71.12747579,85.28947402,342186.2563,0.017882381,12.10077824,56.15086852,3666,0.000207862,200,0.82032657,0.462350073,0.733427428,8,116.4819352,480.7684673,66589.62013,28.22827888,0.008585022,4.784977055,38.21788163,1
0.065511973,21.42512216,3.50439871,70.91577159,85.22985714,368907.1813,0.017962298,16.28516731,67.0055143,3696,0.000192232,200,0.849275436,0.480449003,0.777238358,8,120.6590726,5916.858574,77365.51766,27.58678116,0.008287814,4.735649242,37.17229779,1
0.018108182,16.72832823,2.987243049,68.58289681,84.56086372,331821.9878,0.018225127,10.63577575,54.98590042,3699,0.000206686,201,0.887613907,0.476810858,0.819170142,8,128.096253,476.3390467,72660.73838,27.67458605,0.00780663,4.759201762,34.75860328,1
0.017790255,18.22854952,3.117426428,68.95005082,84.66764683,333234.2658,0.018289276,11.39293032,55.21414649,3699,0.000206912,202,0.869366852,0.494929622,0.812278784,8,132.5200316,483.2057426,72576.87774,26.34289026,0.007546029,4.645481264,33.66130262,1
0.017724896,19.15627827,3.190331063,71.23403676,85.31941497,334899.4271,0.018255159,11.88658325,58.48645489,3699,0.000212703,203,0.832684825,0.492034422,0.789520755,8,127.743924,488.3952572,67902.58508,27.40298039,0.007828161,4.75402236,34.81233639,1
0.017839521,17.17175293,3.060507264,70.45335754,85.09901791,332002.0063,0.018138009,10.89562628,57.86352366,3694,0.000212208,205,0.778063352,0.460982367,0.822172098,8,120.8598168,483.8652084,66845.42268,27.72305539,0.008274049,4.776412265,36.74906013,1
0.030700225,17.94299914,3.124796253,71.52826605,85.40185402,358983.1375,0.017974643,11.9288009,60.51612282,3691,0.000199252,207,0.695721863,0.493512981,0.738186278,8,108.9669522,493.8446279,66747.51549,27.87347301,0.009177094,4.76704837,40.76859276,1
0.017716201,18.93207334,3.190622685,72.63817969,85.70981349,333327.6848,0.017953088,11.85339245,60.99667173,3694,0.000217918,205,0.736449541,0.490289738,0.730376946,8,113.9055163,487.8111511,67139.39658,27.93577649,0.008779206,4.790284441,38.97408388,1
0.066052962,20.22603738,3.365811479,65.30209908,83.58048362,340135.737,0.018198317,15.1394679,62.6397883,3699,0.000191988,205,0.824093982,0.471753778,0.721977626,8,122.4273884,926.3260554,71164.18821,27.9137898,0.008168107,4.787211955,36.35784987,1
0.048238494,18.67294921,3.185330091,66.73101307,84.01339617,337447.4705,0.018583166,13.14701211,61.26077037,3694,0.000197752,207,0.861890876,0.502082914,0.756940892,9,124.8438504,528.4480604,76570.31887,27.92013582,0.008010006,4.781966602,35.63039852,1
0.064764396,22.20784607,3.530623119,67.76159954,84.31991312,333712.7961,0.018437221,16.56155625,67.76243298,3694,0.000203054,206,0.893718416,0.520825458,0.770847316,9,128.4985008,3853.863057,76926.61097,27.96240869,0.007782192,4.785440994,34.71245934,1
0.066042637,20.88132213,3.426643108,67.52060635,84.24865661,339800.859,0.018348426,15.73750979,66.43798909,3489,0.000198706,202,0.924770798,0.605079378,0.830566083,10,136.3625231,4016.132216,75366.46799,27.47216876,0.007333393,4.746630881,32.74361879,1
0.060988535,23.4398579,3.596850782,71.04517015,85.26631748,344740.6465,0.018081917,17.13878696,71.12179486,3492,0.000206083,199,0.83782976,0.580958241,0.872533424,9,133.7862251,4710.213068,73996.62365,26.60190004,0.007474611,4.653047379,33.51884036,1
0.06543427,26.6301132,3.854376078,71.57336209,85.41445934,313837.1757,0.018298208,19.44667178,80.43894469,3689,0.000228059,206,0.660680889,0.776757119,0.688320613,8,123.1871533,5281.871018,63372.42784,25.47781326,0.00811773,4.600493443,36.19126623,1
0.069061075,10.3474509,2.444968741,38.83774216,73.1878502,230292.6736,0.019243104,8.393079519,34.29076057,3964,0.000168645,0,1,0.744796167,0.699289288,11,154.9266418,5732.454349,133946.4698,21.95904792,0.006454668,4.181731646,29.6885932,1
0.062477468,27.27661574,3.832964429,78.31571901,87.21496673,329709.8212,0.018714707,19.60350602,90.56941815,3689,0.000237529,205,0.692082051,0.569779528,0.556993573,8,105.8770643,3213.927145,58542.44937,28.59682896,0.009444916,4.861166424,41.86032199,1
0.066014011,23.20169613,3.574243719,78.10982966,87.16231818,369937.5009,0.018667858,17.07973081,81.93545092,3694,0.000211143,204,0.790008705,0.562009502,0.733147992,7,123.0445736,4686.432508,67623.54677,27.31510398,0.008127136,4.798059174,36.13466521,1
0.065970801,23.30806497,3.574179612,78.74638563,87.3246476,381434.5634,0.018416579,17.10626729,80.88030766,3286,0.000206448,207,0.734777151,0.473281993,0.706682423,10,115.5382817,5837.949529,72807.80687,26.41783203,0.00865514,4.639656211,38.88120848,1
0.060661808,26.05501321,3.74279167,82.27421326,88.20115465,374597.557,0.018652125,18.63526979,87.42194524,3289,0.000219634,206,0.677066623,0.494714654,0.646871226,8,108.6507057,484.8881735,64082.1417,27.36731511,0.009203806,4.725400231,40.95205744,1
0.06453209,26.7592912,3.79408552,81.03955153,87.89874652,366507.1188,0.018902455,19.3483263,88.01894099,3828,0.000221113,206,0.743477984,0.452176814,0.625454206,9,109.1997054,485.0237354,67024.93591,28.46466542,0.009157534,4.812112689,40.76946989,1
0.022216055,20.06536363,3.228499747,76.1409,86.65171143,369030.421,0.018932894,12.33490439,63.49320961,3651,0.000206327,203,0.787959808,0.457364986,0.625280578,9,114.3038733,482.1740279,70940.08567,27.40267857,0.00874861,4.723338595,39.01387173,1
0.061125929,25.28544044,3.696523081,82.25326637,88.19606203,377980.2403,0.018920752,18.26426027,86.26696261,3497,0.000217613,204,0.799231623,0.464831258,0.652990451,9,117.1445745,2835.056845,70650.61829,26.89739555,0.00853646,4.689861866,38.11783359,1
0.018506953,22.1571095,3.377405343,80.21091771,87.69319273,359297.8015,0.019110145,13.50701763,69.12624004,3407,0.000223244,206,0.778208407,0.499489437,0.711818661,9,113.0491646,473.3205309,68623.57515,27.4034608,0.008845709,4.728172222,39.34223772,1
0.018552768,21.21483382,3.320797227,80.17460782,87.68413708,366715.9731,0.01914954,13.03738774,67.56188941,3823,0.000218629,205,0.816771352,0.502203922,0.76732741,9,120.5472405,477.9157571,69518.89202,26.95703234,0.008295503,4.703621925,36.89462456,1
0.065093534,20.52271812,3.328180452,70.84552138,85.21003503,364158.1773,0.019428432,15.12847426,68.39152332,3833,0.000194546,203,0.91654442,0.546389177,0.794598045,9,135.0983506,2882.915808,74149.36699,26.27216263,0.007402015,4.647634635,33.02948977,1
0.03467721,15.77620892,2.85340058,69.84840475,84.92654494,360805.2131,0.01938412,10.47129816,59.38545879,3838,0.00019359,205,0.937842442,0.58511879,0.820285093,9,142.0920313,509.653997,78134.01815,25.29512744,0.007037692,4.555141601,31.46395233,1
0.066759867,20.4040539,3.307282381,73.82727238,86.03456416,352536.4853,0.019177635,15.04846833,77.44245652,3841,0.000209417,206,0.821555747,0.600121432,0.747741743,9,126.4057559,534.2621193,76556.17909,25.02259711,0.007911032,4.5220405,35.44318551,1
0.01856011,19.1367133,3.129941158,74.09196013,86.10614052,328907.2931,0.018724211,11.76082088,65.07624768,3838,0.000225267,204,0.827848381,0.564956199,0.778557011,9,122.0180003,473.2197896,74780.17052,26.22435305,0.008195512,4.616322792,36.61160132,1
0.057047634,21.06601048,3.36192628,74.85676285,86.31152918,358387.3515,0.018641682,15.21580601,74.76797073,3838,0.000208871,205,0.839046261,0.607496966,0.808658774,9,126.8047533,513.6756542,74205.92861,25.5941271,0.00788614,4.574397808,35.24887884,1
0.017488099,20.29709505,3.298335636,79.45365541,87.50347802,360982.9094,0.018386377,12.88168275,66.60348833,3651,0.000220104,207,0.857220182,0.611906283,0.802867087,9,133.0103799,478.7070445,73430.62341,25.13792853,0.00751821,4.550335492,33.56148916,1
0.017483836,18.70644865,3.207904718,75.24447784,86.41485033,362826.3312,0.018276849,12.18220482,59.24715408,3828,0.000207384,0,1,0.668771525,0.856869655,9,155.7738802,507.3543179,74466.96517,24.85987778,0.006419561,4.534130743,28.64315826,1
0.059282016,21.61405617,3.512255664,76.51135019,86.74878197,391855.5772,0.018006502,16.20836536,71.1594013,3409,0.000195254,0,1,0.640285516,0.840203029,8,152.8610705,522.1805602,76478.1275,25.51637869,0.006541888,4.58964466,29.20131178,1
0.018006496,18.38068938,3.166572242,73.86463736,86.04468386,360545.1612,0.018300117,11.83252016,57.86229677,3833,0.000204869,0,1,0.593711226,0.744857781,8,137.6135332,467.5705092,78983.13426,26.659613,0.007266727,4.667641952,32.42435497,1
0.018547989,16.93945849,3.031495277,70.7974128,85.19644915,359576.5752,0.018445127,10.92553436,53.93281711,3833,0.000196891,206,0.993086929,0.671555532,0.858271306,8,162.5757851,520.9067233,77436.36869,24.21773774,0.006150978,4.476588133,27.51340964,1
0.01863682,18.6267757,3.149029059,77.0818839,86.89736568,359608.796,0.018635516,11.83657742,63.60103294,3833,0.000214349,205,0.908819282,0.625138433,0.76036163,8,137.8810107,476.9077254,74011.68745,25.03735656,0.00725263,4.538140914,32.39420467,1
0.018862018,19.45996878,3.18996208,72.1923886,85.58669238,340262.8552,0.018888966,12.17552193,58.95013583,3836,0.000212167,205,0.913983163,0.640255507,0.764201963,8,139.6061723,475.4152294,71713.73828,24.89598519,0.007163007,4.52865498,31.9865361,1
0.018688199,21.31238966,3.327776496,75.44786892,86.4688388,335910.8254,0.018997946,13.10495752,65.25812449,3838,0.000224607,204,0.896460035,0.604027274,0.772894663,8,127.4966179,517.5914942,70992.87961,26.43710618,0.007843345,4.636447633,35.01983937,1
0.057978898,22.58401785,3.467719435,74.84345062,86.30797214,353309.0189,0.019273565,16.1156641,76.33263528,3833,0.000211836,204,0.89552543,0.618691762,0.851909569,8,129.8685595,490.2427292,67915.60025,27.11652847,0.007700093,4.708874703,34.31788304,1
0.064056733,23.34060905,3.530923433,78.41763577,87.24097696,358258.496,0.019169884,16.93259206,84.90826578,3838,0.000218886,204,0.885926343,0.606980733,0.866429129,8,130.8994375,4021.665367,70292.44037,26.72780421,0.007639452,4.675468444,34.12080067,1
0.018500068,19.34445771,3.179299444,75.78038543,86.55678983,349187.9249,0.018956327,12.00455397,64.06985692,3836,0.000217019,204,0.951231807,0.589659598,0.914781955,8,141.6093835,465.1174961,72929.015,26.49763892,0.007061679,4.652740638,31.49704344,1
0.01923368,19.61824215,3.170617573,76.37563174,86.71327378,354158.0361,0.019247018,11.91844984,65.2581202,3833,0.000215654,205,0.942244466,0.575428037,0.835603914,8,135.1358054,1572.044765,72784.19491,26.74112846,0.007399963,4.665433262,33.04341033,1
0.018329736,20.43040002,3.256396905,75.7219426,86.54135962,352445.6159,0.01914229,12.56742771,63.2631612,3836,0.000214847,202,0.966163407,0.628655933,0.810280549,8,139.3604609,458.6594488,73144.58292,26.58573328,0.007175636,4.657297534,31.98169065,1
0.018922311,21.3101751,3.295298853,76.89208074,86.8480578,345575.2799,0.019279525,12.83919835,66.72781389,3836,0.000222505,0,1,0.640914806,0.823866184,8,146.862582,504.7603652,70028.55746,26.31280239,0.006809086,4.649253161,30.33129458,1
0.065672084,22.52331861,3.50352029,75.22057241,86.40849526,380784.4708,0.019397812,16.57496362,74.00221167,3505,0.000197541,204,0.945548147,0.633227168,0.833896448,8,146.5741804,4736.608924,74481.5225,25.43259129,0.006822484,4.585291385,30.51692347,1
0.018229523,20.63438352,3.26364599,77.8629274,87.09899879,348547.925,0.018979131,12.59862769,67.58779762,3651,0.000223392,204,0.951669761,0.600808278,0.813396998,8,140.5931019,472.1937162,71805.08918,26.28389469,0.007112724,4.652629529,31.67060928,1
0.017897177,22.62917293,3.417225017,81.39222815,87.98559582,360268.4374,0.019019915,13.66998451,71.14334576,3659,0.000225921,203,0.911957221,0.568515653,0.770983329,8,131.1457575,475.0114148,70011.60902,27.0012603,0.007625104,4.706413331,33.93348842,1
0.017981428,22.99681753,3.436439016,77.57972601,87.02612261,356061.2988,0.019148331,13.78730014,65.65344508,3659,0.000217883,204,0.896176548,0.58487081,0.805915946,8,134.662328,472.7676351,64918.36848,26.94177019,0.007425982,4.718774679,32.97898111,1
0.017706653,22.98154874,3.448470925,80.76530436,87.83094944,368868.9816,0.019049102,13.99389349,68.13297994,3656,0.000218954,204,0.862753342,0.559470085,0.776778051,8,129.6343482,511.6590538,66870.8678,26.50477526,0.007714005,4.673326185,34.29630532,1
0.064164715,28.35542549,3.863160679,83.52151165,88.50208446,391001.4123,0.019193136,20.30778981,87.64537534,3656,0.000213609,205,0.767254122,0.49350397,0.701542339,8,107.5516822,472.047,67827.65104,28.35300425,0.009297856,4.786020089,41.34053449,1
0.017379903,25.53694752,3.646014076,84.26880661,88.68023536,374805.1918,0.019012136,15.47792823,72.20401874,3823,0.000224834,205,0.773960991,0.477565605,0.700173817,8,108.8368643,483.4519231,68391.33063,28.13730347,0.009188063,4.771818985,40.8580048,1
0.06281241,26.62582066,3.774207845,81.54855719,88.02397273,386730.0743,0.019019285,19.17965657,84.14041791,3828,0.000210867,203,0.845133751,0.525584005,0.725267679,8,120.6437288,476.8370336,69540.78715,27.24183777,0.008288868,4.720258506,36.84409499,1
0.064595543,26.65721354,3.765605901,79.79393527,87.58895005,381775.4441,0.018914507,19.20701613,82.59294737,3828,0.000209008,205,0.848138364,0.516886241,0.72474871,8,121.1372965,1927.224275,68020.61167,27.5821268,0.008255096,4.756946161,36.75655467,1
0.017925072,22.12013715,3.358857515,79.24460981,87.45078791,358155.6823,0.018888457,13.39643511,68.21437035,3823,0.000221257,203,0.870263765,0.519130337,0.667594695,8,116.0892789,467.0022585,68583.11037,28.75966385,0.00861406,4.842266623,38.25488788,1
0.065158037,23.55536102,3.505621978,79.1185738,87.41895323,373023.8373,0.019109208,17.04513927,83.79747701,3820,0.000212101,204,0.864712645,0.592508392,0.703543903,8,123.0698862,3361.138205,68759.82224,26.75470755,0.008125465,4.687575433,36.20940048,1
0.064125861,26.14863223,3.717500232,82.74760289,88.31590091,374376.2468,0.019134605,18.83674397,90.33601973,3417,0.000221028,204,0.831891816,0.526361134,0.667804819,8,114.8441227,3030.802497,67125.33459,27.82998731,0.008707455,4.773379606,38.69464889,1
0.064532382,24.31169637,3.608343086,77.86132481,87.09858715,380515.4541,0.019331512,17.58795153,79.21232375,3833,0.000204621,204,0.853023091,0.526037382,0.664131012,8,123.7134358,5988.333999,88574.69325,26.51001198,0.008083196,4.671794885,36.31594409,1
0.061721351,25.7722057,3.8155471,79.99771481,87.63996139,387487.7567,0.018090621,19.16992592,79.76968727,3487,0.000206452,205,0.840953996,0.507751744,0.770674234,8,121.0228683,5888.447928,80606.064,28.35940684,0.008262901,4.835242459,37.11777528,1
0.063359885,39.99629931,4.527512494,88.14901693,89.58057513,339815.2731,0.019600181,27.74830335,111.9167066,3502,0.000259403,203,0.806836361,0.396795794,0.488956592,7,85.29363332,5541.477825,71057.02659,39.70098758,0.011724205,5.665320684,51.99418738,1
0.067429835,13.9151675,2.75680757,51.02269569,78.64541095,285856.2056,0.019435841,10.59372702,47.17205176,3846,0.000178491,0,1,0.622763992,0.280010683,9,106.5654011,5987.992823,103479.606,32.63289028,0.009383909,5.030872041,42.34996623,1
0.062970349,23.89396477,3.763838338,74.05448811,86.09602296,395968.7624,0.018562397,18.15175652,66.91926643,3815,0.000187021,239,0.449764255,0.593005843,0.713050329,8,91.75852624,4926.228125,75608.72792,31.795846,0.01089817,4.960513535,48.79322907,1
0.064885169,21.16972967,3.493436476,66.39796369,83.91332777,381443.2063,0.018986649,15.94677285,57.04430812,3833,0.00017407,244,0.926038464,0.469810297,0.674869045,8,124.2419032,484.9300489,83865.89353,28.94116585,0.008048814,4.831268575,35.92650726,1
0.018620244,18.61770169,3.226471512,69.1708434,84.73158871,369076.7595,0.019211333,12.05324277,49.78626399,3967,0.000187416,244,0.816055296,0.602703323,0.658934358,8,125.7524066,485.2025948,78394.98242,26.32967802,0.007952134,4.646550539,35.50050218,1
0.019295643,16.42332253,2.984629518,64.91045433,83.46017389,346016.6223,0.019168155,10.48540856,48.09909209,3985,0.000187593,245,0.980580738,0.639656174,0.77888131,8,152.4132326,528.8330396,86451.41602,25.62600015,0.00656111,4.584833995,29.33930197,1
0.019058349,18.87911861,3.181259288,71.54978348,85.4078696,353042.8923,0.019003347,11.81001508,56.77312412,3836,0.000202666,0,1,0.532374625,0.736201894,8,141.4075516,474.6572794,86955.97967,27.40587437,0.007071758,4.720878413,31.54966507,1
0.019112612,19.34606751,3.20220383,75.09422057,86.37487199,354071.8535,0.019303057,12.00638535,62.23712602,3497,0.000212088,206,0.999003359,0.548694068,0.747490109,8,150.5037553,524.1449705,82295.9953,27.246531,0.006644352,4.715475329,29.62110948,1
0.052343649,23.3508568,3.541941718,80.53556557,87.7739779,395623.2282,0.01937893,16.38098442,76.85061628,3537,0.000203566,204,0.946863695,0.549171312,0.631801908,8,134.7842381,469.4884477,74074.15571,28.12323677,0.007419265,4.802588882,32.96653635,1
0.018793574,20.29237084,3.262272044,74.33918945,86.17276523,357384.7425,0.019230588,12.41644482,60.52052227,3539,0.000208009,0,1,0.568033434,0.700720318,8,142.6667476,503.6612643,78743.63665,27.04234464,0.007009342,4.700983188,31.23780379,1
0.019244591,19.23451144,3.176293253,73.72996867,86.00818694,349042.8973,0.019186882,11.84203744,61.2601875,3831,0.000211235,0,1,0.580232354,0.716743441,8,140.2066432,498.8052048,76557.46321,27.16176179,0.00713233,4.718749662,31.75049865,1
0.019274133,19.74445476,3.199352474,76.54180837,86.75674212,357485.1672,0.019153372,12.07724989,64.54313788,3539,0.000214112,205,0.926163619,0.571082284,0.682685139,8,125.7654756,459.7914805,76725.8338,28.17027,0.007951308,4.783049989,35.40179517,1
0.019009499,20.865988,3.312223571,75.93078285,86.59644347,364901.9454,0.019041016,12.77782445,61.82085038,3539,0.000208085,205,0.887258104,0.6020255,0.674334602,8,124.4098877,459.1849894,73992.13481,27.64003292,0.008037946,4.74956189,35.76954117,1
0.018337795,23.86663524,3.559591407,78.98360877,87.38480694,365999.3341,0.019050608,14.4487866,66.00612602,3537,0.000215803,206,0.836886803,0.523088173,0.675957066,8,118.478028,509.337445,70384.55403,28.27897572,0.008440384,4.802465331,37.51119048,1
0.017921856,26.10767042,3.706864892,84.13333051,88.64805617,366219.4522,0.019109739,15.70458837,74.09496291,3529,0.000229735,207,0.76189999,0.489294429,0.596968379,8,104.6464562,478.3656123,68852.80119,29.81154091,0.009555985,4.899438443,42.43369298,1
0.01814998,25.92934025,3.711376585,82.61420726,88.28363333,362672.7867,0.019056678,15.81167123,71.70334705,3823,0.000227793,205,0.795008791,0.475324183,0.622718059,8,108.1991412,472.6565859,68221.53601,30.12112626,0.009242218,4.934134469,41.01370233,1
0.018184942,24.42721932,3.607626235,81.87305045,88.10339765,364067.1356,0.019027497,15.01994244,70.52113004,3495,0.000224884,205,0.87662816,0.510338042,0.6556271,8,117.8947323,472.2535359,72955.78828,30.06111767,0.008482143,4.940297329,37.66803396,1
0.018358415,23.99579386,3.55251213,78.87268676,87.35669985,345904.732,0.018963455,14.57658227,69.47198286,3828,0.000228019,206,0.920447224,0.511358603,0.678888346,8,122.3490427,466.6179297,72612.95237,29.86508627,0.008173337,4.934149705,36.2732668,1
0.018508704,21.29102399,3.368297183,75.78814251,86.55883698,348554.6927,0.018907875,13.3115062,63.40339796,3826,0.000217435,205,0.922875064,0.515518037,0.685677742,8,123.8496121,503.343632,73681.74001,29.34849377,0.008074309,4.89161698,35.86114877,1
0.018748765,22.74517307,3.455528553,76.31401065,86.69713094,339950.0618,0.019031948,13.86037677,66.3939145,3831,0.000224486,205,0.872774118,0.516464361,0.669911131,8,115.0108062,463.5717163,68932.16017,30.23160777,0.008694835,4.967222254,38.52383283,1
0.018394088,23.02044161,3.480499622,76.9645837,86.86690728,346761.7566,0.019043692,14.13197437,65.82095214,3836,0.000221952,203,0.915437828,0.492281526,0.635738313,8,118.6631871,462.0396606,67012.16894,30.55673637,0.008427213,5.006781356,37.26225538,1
0.063222282,24.38284799,3.646099162,75.34165361,86.44066301,371346.1087,0.019604429,17.8464005,74.80465034,3836,0.000202888,0,1,0.492808303,0.616608826,8,118.6724525,480.4936134,68181.02767,32.50926853,0.008426555,5.148517378,37.25251086,1
0.062969517,26.20603431,3.780318048,77.33396348,86.96266463,378716.9114,0.01957558,19.09675407,77.09116552,3836,0.0002042,0,1,0.474441248,0.584060349,8,111.8340487,880.1667665,69670.67503,34.07001533,0.008941821,5.248142187,39.58413558,1
0.064949207,25.11808537,3.716047332,78.14706822,87.17185083,376541.366,0.019511338,18.50382079,79.83404436,3836,0.000207539,0,1,0.463910307,0.573265752,9,110.1101964,772.5811576,68149.86561,33.72026496,0.009081811,5.224567153,40.16743357,1
0.063859145,29.09207115,3.992249702,83.63139682,88.52838019,376689.1326,0.01933055,20.93634029,91.555464,3487,0.000222017,0,1,0.466775144,0.531467206,9,112.7002969,5950.02047,83617.43565,33.93322016,0.008873091,5.232799471,39.82428947,1
0.018049162,23.4949287,3.528838163,78.85159604,87.35135109,344665.9474,0.019402804,14.53718936,69.09887191,3646,0.000228777,202,0.951146223,0.43415334,0.601313233,8,116.4071132,458.4412452,66795.3457,31.81121792,0.00859054,5.097247709,38.00531716,1
0.0179351,23.28784112,3.488401482,81.94224706,88.1202939,348659.2949,0.019444259,14.28016446,74.39533816,3659,0.000235021,202,0.932503063,0.458440753,0.627425634,8,115.6698372,459.1743547,66381.6139,30.7022717,0.008645296,4.999569841,38.29989503,1
0.017899063,24.19872932,3.55561099,80.0648393,87.65673595,343334.2647,0.019336647,14.7312578,72.1203535,3659,0.000233198,202,0.94875486,0.465133547,0.618219298,8,115.5973382,449.1582447,68650.31896,30.98766818,0.008650718,5.011695328,38.33612649,1
0.018209779,25.20989886,3.596729559,79.79951451,87.59034841,339454.3725,0.01948221,14.97231789,73.13310151,3667,0.000235082,203,0.883632816,0.472873109,0.645273278,8,112.4180364,462.0344255,64505.66346,29.33066502,0.00889537,4.888340472,39.40034289,1
0.018117874,22.74205918,3.459490959,79.75572792,87.57937125,337760.7973,0.019318407,13.95161655,72.97120075,3667,0.000236131,203,0.958355655,0.502644259,0.722798905,8,122.7757794,452.4762294,68185.79748,29.42218884,0.008144929,4.901114802,36.10255916,1
0.018546232,22.95467872,3.452255732,78.59819354,87.28697432,324025.5887,0.019480347,13.85995404,74.48067722,3672,0.000242568,204,0.941451264,0.49690971,0.748765776,8,119.5803379,446.7137069,66266.77308,30.2465116,0.008362579,4.976381491,37.08679471,1
0.018394077,22.49252222,3.422088192,79.38943722,87.48730654,332526.1296,0.019585331,13.56434369,74.53399623,3667,0.000238746,204,0.974476254,0.495727223,0.716844936,8,119.7582965,456.1575902,68075.77628,30.6833187,0.008350152,4.993193278,37.03451646,1
0.018437662,23.32090294,3.454645877,82.24829139,88.19485232,338721.293,0.019524302,13.95912462,78.15170703,3667,0.00024282,203,0.936453506,0.441974348,0.686605269,8,112.2786552,452.5629282,67971.34639,31.6363952,0.008906412,5.065201249,39.43573301,1
0.01854727,23.25246208,3.470028054,80.33668073,87.72452626,339447.2754,0.019618662,13.88481764,74.53019855,3664,0.000236669,205,0.924250048,0.477420244,0.708513273,8,116.7053523,462.4978762,71549.63076,29.6543284,0.008568587,4.914000767,38.02028088,1
0.018221715,22.49281847,3.455876789,81.76791099,88.07769761,358292.0428,0.01962758,13.75630894,72.77578632,3669,0.000228216,204,0.954080011,0.485072485,0.757382066,8,124.8730029,462.9558633,69584.28163,28.90426079,0.008008136,4.868093869,35.52044162,1
0.018021681,24.40079036,3.574955848,80.84416151,87.85046739,349728.3161,0.019381851,14.6900004,72.53316015,3664,0.000231163,203,0.891598398,0.46918928,0.726703479,8,115.4524835,463.8126314,66963.02909,29.45947782,0.008661572,4.910582539,38.39662273,1
0.018074792,25.02671757,3.60229338,84.62377476,88.76430505,351934.3871,0.01936638,14.94249715,79.07848826,3659,0.000240453,204,0.929738454,0.453489841,0.716252449,8,113.3333658,456.9288791,68545.00201,31.09395476,0.008823527,5.024054478,39.08316437,1
0.017934544,26.63531051,3.706452037,83.37194296,88.46623675,352058.8546,0.019437336,15.72986265,76.73614299,3659,0.000236813,206,0.859039967,0.459048681,0.715156384,8,106.6236229,459.0267836,69342.23482,30.64239698,0.009378785,4.972039393,41.59583376,1
0.017514476,28.63610883,3.866297804,89.34077144,89.84915902,367426.1232,0.019365468,17.02337203,83.64402304,3654,0.000243153,206,0.787074604,0.484724176,0.678358131,8,100.5400751,468.1053375,67497.79392,30.31012059,0.009946283,4.936453366,44.09449391,1
0.017549314,27.86999294,3.81142943,88.57010612,89.67588796,372651.6256,0.019405427,16.6238476,81.17879674,3654,0.000237675,205,0.786030441,0.457648698,0.656514791,8,101.6462175,464.4191522,65766.21256,30.0415155,0.009838044,4.913192628,43.61159399,1
0.01809638,27.8536452,3.806451593,84.47788001,88.7297945,360584.7955,0.019584402,16.4082555,76.9843748,3659,0.00023428,205,0.803804328,0.48287934,0.685269184,7,105.3145619,459.9095003,67129.29689,29.60155079,0.009495363,4.887546583,42.13485024,1
0.018011962,29.9167955,3.954004174,86.74776455,89.26009299,359570.4566,0.019690865,17.44665217,81.05962932,3659,0.000241254,203,0.824020348,0.474388193,0.672556032,7,104.0237382,454.1590862,65132.02935,30.59633261,0.00961319,4.968279861,42.58667373,1
0.017957133,28.53847606,3.881687679,85.39255826,88.94517914,356710.3191,0.019582313,16.90195481,78.83750987,3654,0.000239389,203,0.850750469,0.490743479,0.203622705,8,107.0149153,458.2071423,67199.42383,30.57144163,0.009344492,4.966316552,41.43354783,1
0.018287363,27.09419841,3.760143296,84.40396005,88.71228641,355672.8012,0.019795363,15.84525925,78.55654354,3659,0.000237308,202,0.956104272,0.487607896,0.207909907,9,117.1032247,450.8726659,69903.39756,31.27489309,0.008539474,5.025683531,37.84930829,1
0.018257545,27.20315795,3.772078328,84.84175791,88.815757,353592.0979,0.019693418,15.94157021,79.72355488,3651,0.000239942,202,0.925150732,0.537255102,0.731147304,8,118.0232758,451.3544767,69574.96804,30.02648132,0.008472905,4.935404368,37.58684551,1
